artist_id,name,type,release_date
"19","The way of all flesh","album","2008-10-13"
"19","From Mars to Sirius","album","2005-09-07"
"19","The Link Alive","album","2004-04-16"
"19","The link","album","2003-04-18"
"19","Terra Incognita","album","2001-03-19"
"19","Mea Culpa (Ah! Ça ira!)","album","2024-08-30"
"19","Our Time Is Now","album","2022-10-14"
"19","The Chant","album","2021-04-25"
"19","Into The Storm","album","2021-04-12"
"19","Amazonia","album","2021-03-26"
"19","Born For One Thing","album","2021-02-17"
"19","Another World","album","2020-08-05"
"19","Silvera","album","2016-05-20"
"19","Stranded","album","2016-04-22"
"19","L'Enfant Sauvage","album","2012-06-26"
"20","Parmak İzi","album","2018-04-12"
"20","Od","album","2013-05-13"
"20","Kelimeler Yetse","album","2013-02-14"
"20","Kadın","album","2013-02-14"
"20","Benim Adım Orman","album","2009-12-19"
"20","10 Mart 2007 İstanbul Konseri","album","2007-09-07"
"20","Can Kırıkları","album","2005-01-01"
"20","Perdeler","album","2001-01-01"
"20","Artık Kısa Cümleler Kuruyorum","album","1999-01-01"
"20","Aşktan Nasıl Gidilir (2020 Model: Murathan Mungan)","album","2020-02-07"
"20","130 Bpm Quartet","album","2014-01-01"
"20","17","album","2000-04-28"
"20","Hayat Kaçık Bir Uykudur","album","2012-05-01"
"20","12 Düet","album","2011-01-31"
"20","25 Düet","album","2013-01-01"
"20","Akustik","album","2017-03-03"
"20","Best of Müzeyyen Senar + Bir Ömre Bedel","album","2013-01-01"
"20","Sana Bunları Hiç Bilmediğin Bir Yerden Yazıyorum","album","2014-10-28"
"20","Best Of Teoman","album","2004-05-24"
"20","Güldünya","album","2008-11-13"
"21","Ölüm Dansı","album","2023-08-04"
"21","DKTT","album","2021-03-19"
"21","Karanlık","album","2019-04-05"
"21","Akustik Takılmacalar","album","2018-09-21"
"21","Akustikhane Sessions","album","2018-05-11"
"21","Dünyanın En İyi Albümü","album","2017-11-03"
"21","Polonya'nın Başı Belada","album","2015-12-16"
"21","Yan Yana","album","2024-09-27"
"21","Ölene Dek","album","2024-04-26"
"21","Dilerim Ki","album","2024-01-12"
"21","DKTT Versions","album","2023-11-03"
"21","Olabilirdik","album","2023-06-23"
"21","Ölüm Dansı: Kısım 1","album","2023-04-07"
"21","Bayılırız Deliliğe","album","2022-11-25"
"21","Sana Bu Kadar Uzakken","album","2022-09-23"
"21","Bir Bildiğin Vardır","album","2022-06-24"
"21","#27","album","2022-05-06"
"21","Hiç İyi Değilim","album","2022-03-11"
"21","Yüksek","album","2021-12-10"
"21","Öylece Durdun","album","2021-10-08"
"22","In Utero (30th Anniversary Super Deluxe)","album","2023-10-27"
"22","Live And Loud","album","2019-07-26"
"22","Live At The Paramount","album","2019-04-12"
"22","Live at Reading","album","2009-01-01"
"22","From The Muddy Banks Of The Wishkah (Live)","album","1996-10-01"
"22","MTV Unplugged In New York (25th Anniversary)","album","1994-11-01"
"22","MTV Unplugged In New York","album","1994-11-01"
"22","In Utero (Super Deluxe Edition)","album","1993-09-21"
"22","In Utero (Deluxe Edition)","album","1993-09-21"
"22","In Utero","album","1993-09-21"
"22","Incesticide","album","1992-12-14"
"22","Nevermind (Super Deluxe Edition)","album","1991-09-26"
"22","Nevermind (Remastered)","album","1991-09-26"
"22","Nevermind (Deluxe Edition)","album","1991-09-26"
"22","Nevermind (30th Anniversary Super Deluxe)","album","1991-09-24"
"22","Bleach (Deluxe Edition)","album","1989-06-15"
"22","Bleach","album","1989-06-01"
"22","In Utero 30th Live","album","2023-09-29"
"22","Smells Like Teen Spirit / In Bloom / On A Plain / Lithium / Breed","album","2021-11-10"
"22","In Bloom / On A Plain / Lithium / Breed","album","2021-11-05"
"23","Life Is But a Dream…","album","2023-06-02"
"23","Live in the LBC","album","2020-03-06"
"23","Diamonds in the Rough","album","2020-02-07"
"23","The Stage (Deluxe Edition)","album","2017-12-22"
"23","The Stage","album","2016-10-28"
"23","Hail to the King: Deathbat (Original Video Game Soundtrack)","album","2015-01-27"
"23","Waking The Fallen: Resurrected","album","2014-08-25"
"23","Hail to the King","album","2013-08-23"
"23","Nightmare","album","2010-07-23"
"23","Avenged Sevenfold","album","2007-10-26"
"23","City of Evil","album","2005-06-06"
"23","Waking The Fallen","album","2003-08-26"
"23","Sounding The Seventh Trumpet","album","2002-03-19"
"23","We Love You Moar (feat. Pussy Riot)","album","2023-10-06"
"23","We Love You","album","2023-05-12"
"23","Nobody","album","2023-03-14"
"23","Set Me Free","album","2020-01-17"
"23","Black Reign","album","2018-09-21"
"23","Mad Hatter","album","2018-09-17"
"23","Live At The GRAMMY Museum®","album","2017-12-08"
"24","Ohio Players (Trophy Edition)","album","2024-11-15"
"24","Ohio Players","album","2024-04-05"
"24","Dropout Boogie","album","2022-05-13"
"24","Delta Kream","album","2021-05-14"
"24","Brothers (Deluxe Remastered Anniversary Edition)","album","2020-12-18"
"24","""Let's Rock""","album","2019-06-28"
"24","Turn Blue","album","2014-05-09"
"24","El Camino","album","2011-12-06"
"24","El Camino (2021 Remaster)","album","2011-01-01"
"24","Attack & Release","album","2008-04-01"
"24","Magic Potion","album","2006-09-12"
"24","Chulahoma","album","2006-05-02"
"24","Rubber Factory","album","2004-01-01"
"24","Thickfreakness","album","2003-04-08"
"24","The Big Come Up","album","2002-05-14"
"24","I'm With The Band (feat. Beck)","album","2024-11-01"
"24","Stay In Your Grave (feat. Alice Cooper)","album","2024-10-25"
"24","Mi Tormenta (feat. DannyLux)","album","2024-10-04"
"24","Gold on the Ceiling (BBC Session)","album","2021-10-15"
"24","Going Down South","album","2021-05-03"
"25","Kuantum 51","album","2024-06-14"
"25","10","album","2017-06-15"
"25","Ahde Vefa","album","2016-03-11"
"25","Adımı Kalbine Yaz","album","2010-07-12"
"25","Metamorfoz Remixes","album","2008-07-28"
"25","Metamorfoz","album","2007-12-17"
"25","Come Closer","album","2006-04-06"
"25","Bounce","album","2005-08-28"
"25","Dudu","album","2003-06-20"
"25","Hüp (Remix)","album","2001-12-07"
"25","Kuzu Kuzu","album","2001-01-25"
"25","Karma","album","2001-01-01"
"25","Ölürüm Sana","album","1997-01-01"
"25","Aacayipsin","album","1994-01-01"
"25","Yine Sensiz","album","1993-06-21"
"25","Kuantum 51 Remixes (Vol.2)","album","2024-08-29"
"25","Kuantum 51 Remixes (Vol.1)","album","2024-07-26"
"25","Sen Rahat Uyu","album","2023-10-24"
"25","Hep Birlikte Milli Takım","album","2023-08-23"
"25","Son Durak","album","2022-11-18"
"26","Manlac Blues 9, Volume 1 (Demo 1965 - 1966)","album","2020-01-01"
"26","Golden Rollers","album","2018-04-06"
"26","7'den Sonsuza Barış Manço Set","album","2014-02-01"
"26","2023","album","2003-12-12"
"26","Mançoloji, Vol. 1","album","1999-02-23"
"26","Mançoloji 2","album","1999-02-23"
"26","Live In Japan","album","1996-07-02"
"26","Müsaadenizle Çocuklar","album","1995-02-13"
"26","Değmesin Yağlı Boya","album","1993-12-01"
"26","24 Ayar","album","1993-12-01"
"26","Sarı Çizmeli Mehmet Ağa","album","1993-01-01"
"26","Mega Manço","album","1992-05-28"
"26","Sözüm Meclisten Dışarı","album","1991-12-03"
"26","Darısı Başınıza","album","1990-06-25"
"26","Hal Hal","album","1989-12-22"
"26","Sahibinden İhtiyaçtan","album","1989-12-07"
"26","Dağlar Dağlar / Barış Manço Klasikleri","album","1987-01-01"
"26","Estağfurullah Ne Haddimize","album","1983-05-05"
"26","20. San'at Yılı Disco Manço","album","1980-01-01"
"26","Baris Mancho","album","1976-03-14"
"27","The Complete BBC Sessions (Remastered)","album","2016-09-16"
"27","Celebration Day","album","2012-11-19"
"27","Mothership (Remastered)","album","2007-01-01"
"27","How the West Was Won (Remaster)","album","2003-05-27"
"27","Coda (Remaster)","album","1982-11-19"
"27","Coda (Deluxe Edition)","album","1982-11-19"
"27","In Through the out Door (Remaster)","album","1979-08-15"
"27","In Through the out Door (Deluxe Edition)","album","1979-08-15"
"27","The Song Remains the Same (Remaster)","album","1976-10-22"
"27","Presence (Remaster)","album","1976-03-31"
"27","Presence (Deluxe Edition)","album","1976-03-31"
"27","Physical Graffiti (Remaster)","album","1975-02-24"
"27","Physical Graffiti (Deluxe Edition)","album","1975-02-24"
"27","Houses of the Holy (Remaster)","album","1973-03-28"
"27","Houses of the Holy (Deluxe Edition)","album","1973-03-28"
"27","Led Zeppelin IV (Remaster)","album","1971-11-08"
"27","Led Zeppelin IV (Deluxe Edition)","album","1971-11-08"
"27","Led Zeppelin III (Deluxe Edition)","album","1970-10-05"
"27","Led Zeppelin III (Remaster)","album","1970-01-01"
"27","Led Zeppelin II (Remaster)","album","1969-10-22"
"28","Radical Optimism (Extended Versions)","album","2024-06-28"
"28","Radical Optimism","album","2024-05-03"
"28","Future Nostalgia (The Moonlight Edition)","album","2021-02-11"
"28","Club Future Nostalgia (DJ Mix)","album","2020-08-28"
"28","Future Nostalgia","album","2020-03-27"
"28","Dua Lipa (Complete Edition)","album","2018-10-19"
"28","Dua Lipa (Deluxe)","album","2017-06-02"
"28","These Walls (feat. Pierre de Maere)","album","2024-11-08"
"28","Illusion (Creepy Nuts Remix)","album","2024-07-26"
"28","Think I'm In Love With You (With Dua Lipa) (Live From The 59th ACM Awards)","album","2024-05-01"
"28","Illusion (Remixes)","album","2024-04-11"
"28","Illusion","album","2024-04-11"
"28","Training Season (Remixes)","album","2024-02-15"
"28","Training Season","album","2024-02-15"
"28","Training Season (Extended; Instrumental)","album","2024-02-13"
"28","Houdini (Danny L Harle Slowride Mix)","album","2024-01-19"
"28","Houdini (Adam Port Mix)","album","2023-12-22"
"28","Houdini (Remixes)","album","2023-11-09"
"28","Houdini","album","2023-11-09"
"28","Dance The Night (From Barbie The Album)","album","2023-05-25"
"29","The Death of Slim Shady (Coup De Grâce): Expanded Mourner’s Edition","album","2024-09-13"
"29","The Death of Slim Shady (Coup De Grâce)","album","2024-07-12"
"29","The Marshall Mathers LP2 (Expanded Edition)","album","2023-11-03"
"29","Curtain Call 2","album","2022-08-05"
"29","The Eminem Show (Expanded Edition)","album","2022-05-26"
"29","Music To Be Murdered By - Side B (Deluxe Edition)","album","2020-12-18"
"29","Music To Be Murdered By","album","2020-01-17"
"29","Kamikaze","album","2018-08-31"
"29","Revival","album","2017-12-15"
"29","The Marshall Mathers LP2 (Deluxe)","album","2013-11-05"
"29","Recovery (Deluxe Edition)","album","2010-06-21"
"29","Recovery","album","2010-06-18"
"29","Relapse: Refill","album","2009-05-15"
"29","Relapse [Deluxe]","album","2009-05-15"
"29","Relapse","album","2009-05-15"
"29","Encore (Deluxe Version)","album","2004-11-12"
"29","The Eminem Show","album","2002-05-26"
"29","The Marshall Mathers LP","album","2001-08-20"
"29","The Slim Shady LP (Expanded Edition)","album","1999-02-23"
"29","The Slim Shady LP","album","1999-02-23"
"30","Reflecting The Mystery (Live)","album","2024-11-13"
"30","Euphoria (Live 1993)","album","2022-05-12"
"30","A View From The Top Of The World","album","2021-10-22"
"30","Distant Memories - Live in London (Bonus Track Edition)","album","2020-11-27"
"30","Lost Not Forgotten Archives: Live in Berlin (2019)","album","2019-06-27"
"30","Distance Over Time (Bonus track version)","album","2019-02-22"
"30","Lost Not Forgotten Archives: Distance Over Time Demos (2018)","album","2018-06-01"
"30","Lost Not Forgotten Archives: Images and Words - Live in Japan, 2017","album","2017-09-11"
"30","Lost Not Forgotten Archives: ...and Beyond - Live in Japan, 2017","album","2017-09-11"
"30","The Astonishing","album","2016-01-29"
"30","Lost Not Forgotten Archives: Live at Wacken (2015)","album","2015-07-31"
"30","Breaking the Fourth Wall (Live at the Boston Opera House, Boston, MA, 3/25/2014)","album","2014-09-26"
"30","Dream Theater","album","2013-09-16"
"30","Lost Not Forgotten Archives: A Dramatic Tour of Events - Select Board Mixes (Live)","album","2011-12-04"
"30","A Dramatic Turn of Events","album","2011-08-25"
"30","Lost Not Forgotten Archives: Live at Madison Square Garden (2010)","album","2010-07-12"
"30","Black Clouds & Silver Linings","album","2009-06-19"
"30","Black Clouds & Silver Linings (Special Edition)","album","2009-01-01"
"30","Chaos in Motion 2007 - 2008","album","2008-09-20"
"30","Systematic Chaos","album","2007-06-04"
"31","The Beatles 1967 – 1970 (2023 Edition)","album","2023-11-10"
"31","The Beatles 1962 – 1966 (2023 Edition)","album","2023-11-10"
"31","Revolver (Super Deluxe)","album","2022-10-28"
"31","Get Back (Rooftop Performance)","album","2022-01-28"
"31","Let It Be (Super Deluxe)","album","2021-10-15"
"31","Abbey Road (Super Deluxe Edition)","album","2019-09-27"
"31","The Beatles","album","2018-11-09"
"31","Live At The Hollywood Bowl","album","2016-09-09"
"31","Yellow Submarine Songtrack","album","2014-01-01"
"31","Let It Be... Naked (Remastered)","album","2014-01-01"
"31","On Air - Live At The BBC (Vol.2)","album","2013-11-11"
"31","Live At The BBC (Remastered)","album","1994-11-30"
"31","Let It Be (Remastered)","album","1970-05-08"
"31","Abbey Road (Remastered)","album","1969-09-26"
"31","Yellow Submarine (Remastered)","album","1969-01-17"
"31","The Beatles (Remastered)","album","1968-11-22"
"31","Magical Mystery Tour (Remastered)","album","1967-11-27"
"31","Sgt. Pepper's Lonely Hearts Club Band (Remastered)","album","1967-06-01"
"31","Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)","album","1967-06-01"
"31","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","album","1967-05-26"
"32","Paradise State of Mind","album","2024-08-16"
"32","Torches X (Deluxe Edition)","album","2021-11-12"
"32","Sacred Hearts Club","album","2017-07-21"
"32","Supermodel","album","2014-03-14"
"32","Torches","album","2011-05-23"
"32","Lost In Space (Mochakk Remix)","album","2024-11-01"
"32","Lost In Space (PNAU Remix)","album","2024-09-27"
"32","Chasing Low Vibrations","album","2024-07-26"
"32","Take Me Back","album","2024-06-26"
"32","Lost In Space","album","2024-05-31"
"32","Lost In Space (Radio Edit)","album","2024-05-28"
"32","Pumped Up Kicks (Gus Dapperton Version)","album","2021-11-10"
"32","Hyperlandia","album","2021-10-29"
"32","Lamb's Wool (with Poolside)","album","2021-03-26"
"32","Melody & Silence","album","2021-03-19"
"32","All About You (feat. Foster The People) [THAT KIND Remix]","album","2021-03-12"
"32","All About You (feat. Foster The People) [The Knocks VIP Mix]","album","2021-03-05"
"32","All About You (feat. Foster The People) [Equal Remix]","album","2021-02-12"
"32","In The Darkest Of Nights, Let The Birds Sing","album","2020-12-11"
"32","All About You (feat. Foster The People) [Sunset Version]","album","2020-11-27"
"33","Neon Pill","album","2024-05-17"
"33","Social Cues","album","2019-04-19"
"33","Unpeeled","album","2017-07-28"
"33","Tell Me I'm Pretty","album","2015-12-18"
"33","Melophobia","album","2013-10-08"
"33","Live From The Vic In Chicago","album","2012-01-17"
"33","Thank You Happy Birthday","album","2011-01-10"
"33","Metaverse","album","2024-05-03"
"33","Good Time","album","2024-04-05"
"33","Out Loud","album","2024-02-29"
"33","The Unforgiven","album","2021-09-10"
"33","Skin and Bones","album","2020-11-20"
"33","Broken Boy (feat. Iggy Pop)","album","2020-01-23"
"33","Goodbye / Ready To Let Go / Night Running / House of Glass","album","2019-04-08"
"33","Night Running","album","2019-03-28"
"33","House Of Glass","album","2019-03-08"
"33","Ready To Let Go","album","2019-01-31"
"33","Spotify Singles","album","2017-08-23"
"33","Deep Hands: Live Session","album","2014-10-06"
"33","Back Against The Wall","album","2009-11-10"
"34","Dünya","album","2024-06-20"
"34","Yok Olmak","album","2024-03-26"
"34","Niye Diye Sorma","album","2024-02-15"
"34","Kötü Hikaye","album","2023-11-10"
"34","Dert Olmasın Diye","album","2023-03-31"
"34","Uyu","album","2022-07-22"
"34","Çıplak","album","2021-03-19"
"34","Uzaktan","album","2020-09-16"
"34","Gözün Doysun","album","2020-07-10"
"34","Unutmam Lazım (Dans Versiyon)","album","2020-05-22"
"34","Unutmam Lazım","album","2020-04-15"
"34","Sen Istersin (Fatih Basoglu Remix)","album","2019-11-16"
"34","Kayboluyorum (educatedear Remix)","album","2019-11-16"
"34","Kayboluyorum (Moawk Remix)","album","2019-11-16"
"34","Ara (Kerkayas Remix)","album","2019-11-16"
"34","Ara","album","2019-06-14"
"34","Gitme","album","2019-03-29"
"34","Bul Beni (Akustik)","album","2018-08-06"
"34","Günler Kısa","album","2018-02-12"
"34","Kayboluyorum (Süt)","album","2017-12-01"
"35","Starcatcher","album","2023-07-21"
"35","The Battle at Garden’s Gate","album","2021-04-16"
"35","Anthem Of The Peaceful Army","album","2018-10-19"
"35","From The Fires","album","2017-11-10"
"35","The Falling Sky","album","2023-06-27"
"35","Farewell For Now","album","2023-06-09"
"35","Sacred The Thread","album","2023-05-19"
"35","Meeting The Master","album","2023-04-07"
"35","Broken Bells","album","2021-03-19"
"35","Always There","album","2019-09-06"
"35","Spotify Singles","album","2018-01-24"
"35","Classic Covers","album","2019-12-13"
"35","Indie Covers","album","2019-09-13"
"35","Rock Motivation","album","2018-03-16"
"35","Tunes That Stick Vol 18","album","2023-04-14"
"35","Rock Playlist","album","2021-03-26"
"35","Chill Rock","album","2021-04-26"
"35","Indie Alternative","album","2020-04-10"
"35","Acoustic Alternative","album","2021-07-09"
"35","Halloween Rockero","album","2023-10-20"
